774454,000000	-5,513430	-1,788139	-4,656613	-10,281801	-6,183982	-4,060566	-6,444752	-9,872019	0,000000	0,000000	1735479813,919980	0,000000
774455,000000	-5,699694	-1,043081	-4,470348	-10,281801	-5,923212	-3,725290	-6,556511	-8,530915	0,000000	0,000000	1735479813,921980	0,000000
774456,000000	-5,327165	-1,490116	-4,880130	-9,760261	-5,699694	-4,284084	-6,258488	-9,052455	0,000000	0,000000	1735479813,923980	0,000000
774457,000000	-5,140901	-1,117587	-4,544854	-10,430813	-5,438924	-4,395843	-5,736947	-8,605421	0,000000	0,000000	1735479813,925980	0,000000
774458,000000	-4,544854	-1,043081	-4,507601	-10,505319	-4,991889	-3,464520	-5,401671	-6,146729	0,000000	0,000000	1735479813,927980	0,000000
774459,000000	-5,066395	-1,043081	-4,507601	-10,393560	-5,476177	-3,613532	-5,587935	-8,530915	0,000000	0,000000	1735479813,929980	0,000000
774460,000000	-5,289912	-0,968575	-4,470348	-9,834766	-5,327165	-4,395843	-5,923212	-9,909272	0,000000	0,000000	1735479813,931980	0,000000
774461,000000	-5,103648	-1,154840	-4,507601	-10,281801	-5,513430	-4,433095	-5,997717	-9,313226	0,000000	0,000000	1735479813,933980	0,000000
774462,000000	-4,917383	-1,341105	-4,917383	-10,505319	-6,221235	-4,209578	-6,146729	-9,573996	0,000000	0,000000	1735479813,935980	0,000000
774463,000000	-5,587935	-1,378357	-4,880130	-10,542572	-6,221235	-4,693866	-6,407499	-9,089708	0,000000	0,000000	1735479813,937980	0,000000
774464,000000	-4,470348	-1,378357	-4,582107	-9,909272	-5,587935	-4,395843	-5,923212	-8,717179	0,000000	0,000000	1735479813,939980	0,000000
774465,000000	-4,470348	-1,154840	-4,619360	-10,095537	-6,258488	-4,544854	-6,705523	-8,791685	0,000000	0,000000	1735479813,941980	0,000000
774466,000000	-4,619360	-1,341105	-4,693866	-10,058284	-6,146729	-4,209578	-6,482005	-8,903444	0,000000	0,000000	1735479813,943980	0,000000
774467,000000	-4,954636	-1,341105	-4,693866	-9,760261	-5,736947	-3,986061	-5,997717	-9,201467	0,000000	0,000000	1735479813,945980	0,000000
774468,000000	-4,954636	-1,341105	-4,805624	-10,654330	-5,960464	-4,060566	-5,736947	-9,164214	0,000000	0,000000	1735479813,947980	0,000000
774469,000000	-4,880130	-1,080334	-4,433095	-10,468066	-6,034970	-4,433095	-6,183982	-9,499490	0,000000	0,000000	1735479813,949980	0,000000
774470,000000	-5,662441	-1,974404	-5,103648	-11,138618	-6,444752	-5,438924	-6,929040	-10,356307	0,000000	0,000000	1735479813,951980	0,000000
774471,000000	-5,438924	-1,750886	-4,805624	-10,803342	-5,736947	-4,321337	-5,960464	-9,313226	0,000000	0,000000	1735479813,952980	0,000000
