394319,000000	240,130350	142,921507	96,882507	131,755695	159,176812	91,067702	66,566840	125,839189	0,000000	0,000000	1735319829,972231	0,000000
394320,000000	228,518620	132,361427	88,821352	121,566653	150,597095	86,145848	55,644661	113,512203	0,000000	0,000000	1735319829,974231	0,000000
394321,000000	207,649916	115,337223	80,997124	113,445148	139,981136	78,033283	24,760142	98,687410	0,000000	0,000000	1735319829,976231	0,000000
394322,000000	202,892348	105,642155	70,120767	103,691965	128,963962	67,387149	29,169023	87,432191	0,000000	0,000000	1735319829,978231	0,000000
394323,000000	200,823694	103,916600	67,548081	100,361556	126,905367	66,031516	29,535592	85,422769	0,000000	0,000000	1735319829,980231	0,000000
394324,000000	205,929950	110,560656	72,659925	104,959309	132,637471	69,945306	34,725666	91,382861	0,000000	0,000000	1735319829,982231	0,000000
394325,000000	220,631808	124,590844	82,835555	116,270408	141,910091	80,354512	49,525872	106,010959	0,000000	0,000000	1735319829,984231	0,000000
394326,000000	231,722742	137,631968	92,888251	127,459690	156,364962	90,392679	62,701106	116,358697	0,000000	0,000000	1735319829,986231	0,000000
394327,000000	239,270926	141,298771	93,942136	129,352883	155,637413	87,959692	63,426420	123,258680	0,000000	0,000000	1735319829,988231	0,000000
394328,000000	244,574994	147,871301	98,294020	133,499131	159,599259	93,165413	70,527568	129,189715	0,000000	0,000000	1735319829,990231	0,000000
394329,000000	243,524462	146,747008	97,694993	133,059919	159,538910	93,679503	69,545209	129,768625	0,000000	0,000000	1735319829,992231	0,000000
394330,000000	240,358338	143,881515	95,288828	131,831691	158,213452	90,881065	65,557659	125,237927	0,000000	0,000000	1735319829,994231	0,000000
394331,000000	230,468810	133,552775	90,476498	124,697015	152,400881	89,846179	59,270114	116,262585	0,000000	0,000000	1735319829,996231	0,000000
394332,000000	214,492902	120,192021	79,491735	111,015514	138,404220	76,686591	44,853240	100,218505	0,000000	0,000000	1735319829,998231	0,000000
394333,000000	202,272087	105,187297	69,930777	102,550909	129,394233	66,208094	29,643998	86,878985	0,000000	0,000000	1735319830,000231	0,000000
394334,000000	197,847560	100,805238	65,956637	99,821761	126,414746	64,142793	26,286766	83,038956	0,000000	0,000000	1735319830,002231	0,000000
394335,000000	204,303861	105,663389	69,892779	103,402510	129,657984	66,550076	30,296668	86,426362	0,000000	0,000000	1735319830,004231	0,000000
394336,000000	218,582153	122,362375	82,405284	115,271285	141,012669	79,040229	46,531856	103,025883	0,000000	0,000000	1735319830,006231	0,000000
394337,000000	232,136250	136,101991	90,619549	124,530494	152,957439	89,333206	59,640035	116,820261	0,000000	0,000000	1735319830,008231	0,000000
394338,000000	240,080059	142,608583	94,134361	130,499527	156,849995	89,922175	64,852461	124,981999	0,000000	0,000000	1735319830,010231	0,000000
394339,000000	245,143846	148,423389	97,851455	133,772939	160,491094	92,861429	71,070716	129,946321	0,000000	0,000000	1735319830,012231	0,000000
394340,000000	247,191265	150,408223	99,570304	136,625022	162,472576	94,816089	74,157491	132,619590	0,000000	0,000000	1735319830,014231	0,000000
394341,000000	242,005661	143,360719	96,637756	132,294372	161,082298	91,605261	67,521259	127,631798	0,000000	0,000000	1735319830,016231	0,000000
394342,000000	229,959190	132,897869	89,919940	123,010576	152,703747	87,764114	58,962777	116,607919	0,000000	0,000000	1735319830,018231	0,000000
394343,000000	214,722008	120,481476	80,186874	112,964585	138,805434	78,769773	44,877827	100,965053	0,000000	0,000000	1735319830,020231	0,000000
394344,000000	203,586370	106,586516	69,129467	103,005767	129,368529	67,377090	31,450018	88,051334	0,000000	0,000000	1735319830,022231	0,000000
394345,000000	199,740753	101,908296	67,657605	100,414082	128,147006	63,980743	27,829036	84,895268	0,000000	0,000000	1735319830,024231	0,000000
394346,000000	204,888359	106,392056	71,508810	105,364993	130,611286	68,016350	31,503662	88,526309	0,000000	0,000000	1735319830,026231	0,000000
394347,000000	213,751942	118,184835	77,758357	111,376494	137,568265	76,413900	43,981522	99,788234	0,000000	0,000000	1735319830,028231	0,000000
394348,000000	229,931250	133,601949	88,577718	123,564899	152,272359	88,164210	58,104470	115,846843	0,000000	0,000000	1735319830,030231	0,000000
394349,000000	238,514319	140,967965	93,558803	129,308179	156,785175	88,503957	63,268840	124,095753	0,000000	0,000000	1735319830,032231	0,000000
394350,000000	242,897496	146,137923	96,805394	131,839514	160,109997	93,162060	68,619847	127,679855	0,000000	0,000000	1735319830,034231	0,000000
394351,000000	245,873630	148,450211	99,061802	134,494901	162,441283	93,886256	71,850792	130,231306	0,000000	0,000000	1735319830,036231	0,000000
394352,000000	238,475204	141,389295	93,280524	128,805265	156,312436	88,359788	62,800571	123,127922	0,000000	0,000000	1735319830,038231	0,000000
394353,000000	232,349709	135,796890	90,520084	124,787539	153,600052	89,182332	59,635565	118,389353	0,000000	0,000000	1735319830,040231	0,000000
394354,000000	216,740370	121,609122	81,056356	113,535672	140,408054	78,301504	46,291575	103,105232	0,000000	0,000000	1735319830,042231	0,000000
394355,000000	204,774365	106,981024	71,690977	103,993714	131,556764	69,527328	33,817068	90,698898	0,000000	0,000000	1735319830,044231	0,000000
394356,000000	202,127919	103,584677	68,210810	102,699548	130,742043	66,702068	29,248372	87,269023	0,000000	0,000000	1735319830,046231	0,000000
394357,000000	202,490017	104,549155	69,693848	102,506205	129,635632	66,289678	30,771643	87,769702	0,000000	0,000000	1735319830,048231	0,000000
394358,000000	214,310735	118,911266	79,483911	110,646710	138,076767	77,306852	43,508783	99,423900	0,000000	0,000000	1735319830,050231	0,000000
394359,000000	229,524449	133,286789	87,741762	123,189390	150,773674	88,113919	57,591498	114,686787	0,000000	0,000000	1735319830,052231	0,000000
394360,000000	238,817185	139,975548	94,101951	129,983202	156,221911	88,519603	63,088909	123,067573	0,000000	0,000000	1735319830,054231	0,000000
394361,000000	241,879374	145,715475	95,876679	132,276490	158,128515	90,549141	67,619607	128,672272	0,000000	0,000000	1735319830,056231	0,000000
394362,000000	243,000314	146,859884	96,665695	132,462010	157,970935	92,355162	69,300458	128,248706	0,000000	0,000000	1735319830,058231	0,000000
394363,000000	239,189342	142,578408	95,349178	130,010024	156,622007	89,030340	65,215677	124,494731	0,000000	0,000000	1735319830,060231	0,000000
394364,000000	232,077017	136,480853	90,331212	126,116350	154,868513	89,299679	60,502812	118,864328	0,000000	0,000000	1735319830,062231	0,000000
394365,000000	221,229717	125,606731	83,832443	118,518993	145,012513	83,011016	51,915273	107,003376	0,000000	0,000000	1735319830,064231	0,000000
394366,000000	209,951028	113,210455	75,970218	109,344721	136,021525	74,197724	38,781390	94,965845	0,000000	0,000000	1735319830,066231	0,000000
394367,000000	199,026614	102,401152	66,930056	100,404024	126,034766	64,672530	29,468536	84,899738	0,000000	0,000000	1735319830,068231	0,000000
394368,000000	193,960592	101,055577	69,957599	104,355812	130,102783	68,017468	14,839321	86,338073	0,000000	0,000000	1735319830,070231	0,000000
394369,000000	210,403651	114,217401	75,891986	109,715760	136,224926	74,164197	39,821863	94,560161	0,000000	0,000000	1735319830,072231	0,000000
394370,000000	229,064003	133,795291	89,229271	122,814998	150,780380	87,308139	56,838244	115,139410	0,000000	0,000000	1735319830,074231	0,000000
394371,000000	236,127153	138,559565	92,205405	130,090490	157,272443	88,172033	60,915202	121,039152	0,000000	0,000000	1735319830,076231	0,000000
394372,000000	242,391229	145,107508	95,743686	132,695585	157,295913	92,801079	68,978593	127,115473	0,000000	0,000000	1735319830,078231	0,000000
394373,000000	243,569165	148,165226	98,484010	132,211670	159,076229	92,282519	71,575865	127,640739	0,000000	0,000000	1735319830,080231	0,000000
