275658,000000	-1650,690660	237,664953	172,124058	185,671449	229,725614	193,446502	179,438666	215,831771	0,000000	0,000000	1735734536,777824	0,000000
275659,000000	-1622,173190	238,100812	173,047185	185,883790	229,986012	193,702430	178,897753	215,369090	0,000000	0,000000	1735734536,779824	0,000000
275660,000000	-1632,975787	238,052756	172,965601	187,437236	229,147822	193,868950	179,559365	215,473026	0,000000	0,000000	1735734536,781824	0,000000
275661,000000	-1667,428762	238,417089	173,504278	185,552984	230,647624	193,478912	178,926811	216,457620	0,000000	0,000000	1735734536,783824	0,000000
275662,000000	-1699,141413	237,973407	172,359869	186,043605	230,405107	193,823129	178,794935	216,054171	0,000000	0,000000	1735734536,785824	0,000000
275663,000000	-1703,783870	237,691775	173,365697	186,290592	230,723619	193,541497	179,941580	215,773657	0,000000	0,000000	1735734536,787824	0,000000
275664,000000	-1677,276939	237,530842	172,596797	186,771154	230,453163	193,611905	179,338083	215,696543	0,000000	0,000000	1735734536,789824	0,000000
275665,000000	-1650,423557	238,649547	172,647089	186,556578	230,316818	194,272399	179,100037	215,245038	0,000000	0,000000	1735734536,791824	0,000000
275666,000000	-1649,370790	237,093866	172,401220	185,588747	231,203064	194,038823	179,459900	215,041637	0,000000	0,000000	1735734536,793824	0,000000
275667,000000	-1671,064273	237,483904	173,730031	186,065957	229,531154	193,680078	178,912282	216,327980	0,000000	0,000000	1735734536,795824	0,000000
275668,000000	-1705,984399	238,841772	173,239410	186,827034	230,133533	194,241107	179,786235	215,685368	0,000000	0,000000	1735734536,797824	0,000000
275669,000000	-1720,489562	238,396972	173,310935	186,344236	230,780616	194,414333	179,001689	215,899944	0,000000	0,000000	1735734536,799824	0,000000
275670,000000	-1702,341065	239,066407	173,373520	186,304003	230,437517	194,983184	179,345906	215,760246	0,000000	0,000000	1735734536,801824	0,000000
275671,000000	-1658,803225	239,488855	173,194706	186,852738	230,274349	193,597376	180,537254	215,215981	0,000000	0,000000	1735734536,803824	0,000000
275672,000000	-1619,826257	237,948820	173,271820	184,766203	230,171531	193,738192	178,790465	215,086341	0,000000	0,000000	1735734536,805824	0,000000
275673,000000	-1617,715135	236,739591	172,041357	186,364353	230,896845	193,963945	179,873407	216,778368	0,000000	0,000000	1735734536,807824	0,000000
