295894,000000	-9375,000000	215,369090	157,498196	187,686458	227,772072	180,270150	174,901262	208,959728	0,000000	0,000000	1735333530,546603	0,000000
295895,000000	9374,998882	206,265226	150,443986	184,558332	224,794820	173,970312	169,799477	206,416100	0,000000	0,000000	1735333530,548603	0,000000
295896,000000	9374,998882	203,933939	153,754279	185,351819	228,280574	177,713111	172,359869	208,407640	0,000000	0,000000	1735333530,550603	0,000000
295897,000000	-1414,475217	209,615752	158,736482	184,110180	225,180387	182,033703	175,455585	206,439570	0,000000	0,000000	1735333530,552603	0,000000
295898,000000	-9375,000000	213,350728	159,734488	183,428451	223,845989	181,709602	173,952430	204,683840	0,000000	0,000000	1735333530,554603	0,000000
295899,000000	-9375,000000	215,752423	158,780068	185,212120	226,143748	182,155520	173,879787	206,971541	0,000000	0,000000	1735333530,556603	0,000000
295900,000000	1812,170818	210,438296	152,708218	187,435001	228,268281	177,673995	172,461569	209,054723	0,000000	0,000000	1735333530,558603	0,000000
295901,000000	9374,998882	203,409791	149,257109	184,660032	224,943459	173,268467	168,993697	207,227468	0,000000	0,000000	1735333530,560603	0,000000
295902,000000	9374,998882	207,198411	155,412778	186,631456	228,390098	181,197748	174,703449	210,148841	0,000000	0,000000	1735333530,562603	0,000000
295903,000000	-9375,000000	210,935622	158,270448	182,728842	223,569945	182,261690	174,522400	205,397978	0,000000	0,000000	1735333530,564603	0,000000
295904,000000	-9375,000000	213,699415	159,776956	183,643028	222,692639	181,166455	173,802674	205,738842	0,000000	0,000000	1735333530,566603	0,000000
295905,000000	-9375,000000	215,684250	158,694014	187,428296	228,460506	181,273744	174,761564	208,160654	0,000000	0,000000	1735333530,568603	0,000000
295906,000000	9374,998882	205,903128	149,856135	185,940787	225,126743	173,037127	170,293450	207,043067	0,000000	0,000000	1735333530,570603	0,000000
295907,000000	9374,998882	204,454735	152,483582	186,027959	226,566195	177,074969	171,489269	207,957253	0,000000	0,000000	1735333530,572603	0,000000
295908,000000	1746,302471	210,068375	157,098100	184,824318	225,864351	181,771070	175,333768	208,122656	0,000000	0,000000	1735333530,574603	0,000000
295909,000000	-9375,000000	211,853161	159,817189	183,612853	224,562362	181,464851	175,986439	204,165280	0,000000	0,000000	1735333530,576603	0,000000
295910,000000	-9375,000000	215,536729	159,483030	184,928253	225,635245	183,085352	175,608695	206,097588	0,000000	0,000000	1735333530,578603	0,000000
295911,000000	-915,272534	211,132318	152,846798	188,571587	228,551030	178,132206	171,664730	208,744034	0,000000	0,000000	1735333530,580603	0,000000
295912,000000	9374,998882	203,215331	148,507208	184,637681	224,450603	173,377991	170,880184	207,020715	0,000000	0,000000	1735333530,582603	0,000000
295913,000000	9374,998882	207,072124	156,011805	186,261535	228,315219	180,993229	174,451992	209,499523	0,000000	0,000000	1735333530,584603	0,000000
295914,000000	-9375,000000	208,713859	159,234926	182,826072	224,080682	182,346627	173,268467	206,459686	0,000000	0,000000	1735333530,586603	0,000000
295915,000000	-9375,000000	211,654231	159,225985	184,252113	223,564357	181,401148	172,580034	211,531296	0,000000	0,000000	1735333530,588603	0,000000
295916,000000	-9375,000000	214,286149	158,230215	185,875967	228,766724	182,412565	176,179782	215,941295	0,000000	0,000000	1735333530,590603	0,000000
295917,000000	8748,601377	204,108283	150,517747	185,215473	226,227567	174,397230	174,457580	207,078829	0,000000	0,000000	1735333530,592603	0,000000
295918,000000	9374,998882	203,065574	151,978433	185,521692	225,192681	175,862387	174,232945	208,036602	0,000000	0,000000	1735333530,594603	0,000000
295919,000000	4931,247979	208,391994	157,360733	185,205415	226,624310	183,292106	175,248832	208,351761	0,000000	0,000000	1735333530,596603	0,000000
295920,000000	-9375,000000	211,599469	157,480314	182,560086	223,464891	182,111934	175,593048	204,060227	0,000000	0,000000	1735333530,598603	0,000000
295921,000000	-9375,000000	214,895234	158,814713	184,218585	224,243850	181,140751	175,306946	205,453858	0,000000	0,000000	1735333530,600603	0,000000
295922,000000	-4006,334022	211,554766	155,002624	188,415125	229,081884	178,677589	172,265992	208,238885	0,000000	0,000000	1735333530,602603	0,000000
295923,000000	9374,998882	204,586610	149,699673	184,777379	224,436074	173,475221	168,621540	207,997486	0,000000	0,000000	1735333530,604603	0,000000
295924,000000	9374,998882	205,497444	153,660402	186,786801	228,515267	179,132447	173,156708	209,159777	0,000000	0,000000	1735333530,606603	0,000000
295925,000000	-7265,252620	210,120901	157,739595	183,620676	223,915279	181,750953	175,822154	205,148757	0,000000	0,000000	1735333530,608603	0,000000
295926,000000	-9375,000000	213,565305	158,536434	183,629617	223,042443	181,958824	175,215304	204,376504	0,000000	0,000000	1735333530,610603	0,000000
295927,000000	-9375,000000	217,095762	159,757957	186,311826	227,379799	182,371214	174,695626	206,932425	0,000000	0,000000	1735333530,612603	0,000000
295928,000000	6477,269903	207,438692	151,206180	185,632333	226,595253	173,760206	170,807540	207,495689	0,000000	0,000000	1735333530,614603	0,000000
295929,000000	9374,998882	202,816352	151,640922	183,897838	225,628540	174,126774	169,778243	208,607689	0,000000	0,000000	1735333530,616603	0,000000
295930,000000	8048,532531	208,794326	156,633183	186,590105	227,658078	182,588026	176,013261	209,318474	0,000000	0,000000	1735333530,618603	0,000000
295931,000000	-9375,000000	212,699175	159,215927	183,275342	223,523006	182,334334	174,994022	204,480439	0,000000	0,000000	1735333530,620603	0,000000
295932,000000	-9375,000000	215,550140	159,148872	183,720142	224,339962	182,210281	173,870847	205,415860	0,000000	0,000000	1735333530,622603	0,000000
295933,000000	-7033,747807	213,321671	156,799704	188,025087	229,556859	179,468840	172,905251	208,703801	0,000000	0,000000	1735333530,624603	0,000000
295934,000000	9374,998882	204,870477	149,867311	185,727328	225,087628	172,877312	170,240924	206,506625	0,000000	0,000000	1735333530,626603	0,000000
295935,000000	9374,998882	205,412507	153,848156	186,425820	228,424743	178,747997	173,534453	210,175663	0,000000	0,000000	1735333530,628603	0,000000
295936,000000	-4483,560473	210,381299	157,374144	182,940066	223,585591	181,368738	175,515935	206,108764	0,000000	0,000000	1735333530,630603	0,000000
295937,000000	-9375,000000	213,308260	160,244107	182,482973	223,204494	181,391090	174,360350	204,671547	0,000000	0,000000	1735333530,632603	0,000000
295938,000000	-9375,000000	216,621906	159,666315	185,846910	227,784365	182,987005	175,140426	207,211822	0,000000	0,000000	1735333530,634603	0,000000
295939,000000	4144,026339	209,318474	152,830034	186,193362	228,476152	176,173076	171,615556	207,895786	0,000000	0,000000	1735333530,636603	0,000000
295940,000000	9374,998882	204,455853	149,083883	184,266642	225,939229	173,892081	169,307739	207,788497	0,000000	0,000000	1735333530,638603	0,000000
295941,000000	9374,998882	207,988545	155,809522	185,356289	228,563324	181,863829	174,344704	208,736211	0,000000	0,000000	1735333530,640603	0,000000
295942,000000	-9375,000000	210,669637	158,591196	182,947889	223,552063	181,383267	174,709037	206,201524	0,000000	0,000000	1735333530,642603	0,000000
295943,000000	-9375,000000	214,733183	158,863887	183,594972	223,991275	181,402266	173,595920	206,398219	0,000000	0,000000	1735333530,644603	0,000000
295944,000000	-9375,000000	214,198977	158,141926	187,088549	227,767602	180,642307	176,554173	209,331885	0,000000	0,000000	1735333530,646603	0,000000
295945,000000	9374,998882	205,629319	149,627030	185,081363	225,611776	174,142420	170,648843	206,908956	0,000000	0,000000	1735333530,648603	0,000000
295946,000000	9374,998882	204,316154	153,441355	187,665224	227,992237	177,791342	172,003359	207,453221	0,000000	0,000000	1735333530,650603	0,000000
295947,000000	-1391,471922	209,729746	156,966224	185,364112	225,135684	183,050707	176,787749	206,227228	0,000000	0,000000	1735333530,652603	0,000000
295948,000000	-9375,000000	212,264434	159,524381	182,690844	223,200023	182,871893	174,197182	203,936175	0,000000	0,000000	1735333530,654603	0,000000
