146935,000000	-31388,327479	-5825,571716	79,125166	-558,048487	-171,214342	283,196568	-8259,154856	-12827,478349	0,000000	0,000000	1735487792,938899	0,000000
146936,000000	-31730,011106	-5661,509931	80,764294	-528,097153	-138,059258	268,109143	-7773,041725	-12316,331267	0,000000	0,000000	1735487792,940899	0,000000
146937,000000	-33093,616366	-5394,257605	83,968043	-494,979322	-101,067126	255,629420	-7115,826011	-11764,764786	0,000000	0,000000	1735487792,942899	0,000000
146938,000000	-34824,237227	-5148,351192	78,380108	-382,773578	-68,135560	260,695815	-6908,290088	-11428,482831	0,000000	0,000000	1735487792,944899	0,000000
146939,000000	-36262,944341	-5313,493311	92,275441	-405,497849	-68,619847	275,149941	-7357,560098	-11625,960469	0,000000	0,000000	1735487792,946899	0,000000
146940,000000	-37008,039653	-5562,864244	92,126429	-477,842987	-109,374523	285,729766	-7817,745209	-12090,578675	0,000000	0,000000	1735487792,948899	0,000000
146941,000000	-37098,042667	-5866,736174	99,241734	-552,311540	-171,102583	306,479633	-8684,135973	-12872,479856	0,000000	0,000000	1735487792,950899	0,000000
146942,000000	-36123,171449	-6166,584790	92,163682	-661,574304	-231,415033	313,408673	-9326,525033	-13580,247760	0,000000	0,000000	1735487792,952899	0,000000
146943,000000	-33942,908049	-6255,432963	87,320805	-677,742064	-232,905149	303,573906	-9391,047060	-13613,998890	0,000000	0,000000	1735487792,954899	0,000000
146944,000000	-32179,057598	-5998,723209	82,328916	-602,528453	-185,444951	289,417803	-8699,782193	-13084,709644	0,000000	0,000000	1735487792,956899	0,000000
146945,000000	-31456,388533	-5847,401917	83,819032	-557,191670	-174,827874	279,918313	-8347,854018	-12820,363045	0,000000	0,000000	1735487792,958899	0,000000
146946,000000	-31554,661691	-5707,331002	78,715384	-509,545207	-132,806599	274,553895	-7928,349078	-12492,984533	0,000000	0,000000	1735487792,960899	0,000000
146947,000000	-32709,650695	-5373,880267	75,399876	-458,993018	-91,679394	259,727240	-7326,006889	-11873,878539	0,000000	0,000000	1735487792,962899	0,000000
146948,000000	-34404,434264	-5150,251091	79,721212	-409,781933	-66,347420	255,517662	-6858,482957	-11385,455728	0,000000	0,000000	1735487792,964899	0,000000
146949,000000	-35974,271595	-5265,101790	92,983246	-406,242907	-69,402158	271,834433	-7164,254785	-11582,374573	0,000000	0,000000	1735487792,966899	0,000000
146950,000000	-36892,630160	-5480,945110	101,290643	-441,744924	-107,996166	287,406147	-7700,882852	-12023,597956	0,000000	0,000000	1735487792,968899	0,000000
146951,000000	-37181,638181	-5728,825927	100,284815	-517,331064	-162,571669	301,897526	-8365,213871	-12589,730322	0,000000	0,000000	1735487792,970899	0,000000
146952,000000	-36529,861391	-6050,504744	100,992620	-630,132854	-226,683915	313,259661	-9144,842625	-13329,870999	0,000000	0,000000	1735487792,972899	0,000000
146953,000000	-34556,128085	-6244,778633	87,916851	-677,853823	-253,766775	312,812626	-9507,834911	-13773,888350	0,000000	0,000000	1735487792,974899	0,000000
146954,000000	-32522,939146	-6152,205169	66,794455	-708,959997	-193,342566	290,423632	-8870,474994	-12932,866812	0,000000	0,000000	1735487792,976899	0,000000
146955,000000	-31578,689814	-5897,656083	85,346401	-581,182539	-173,300505	287,629664	-8455,254138	-12916,103005	0,000000	0,000000	1735487792,978899	0,000000
146956,000000	-31442,493200	-5706,213415	85,867941	-542,290509	-150,687993	272,430480	-8002,892137	-12630,410492	0,000000	0,000000	1735487792,979899	0,000000
146957,000000	-32346,770167	-5250,200629	57,630241	-357,702374	-79,236925	264,756382	-7453,411818	-12080,445886	0,000000	0,000000	1735487792,981899	0,000000
146958,000000	-33980,756998	-5011,297762	62,175095	-303,350389	-57,630241	262,111425	-6929,598749	-11573,061347	0,000000	0,000000	1735487792,983899	0,000000
146959,000000	-35642,907023	-5249,902606	88,810921	-385,008752	-69,998205	265,166163	-7000,267506	-11429,041624	0,000000	0,000000	1735487792,985899	0,000000
146960,000000	-36731,213331	-5375,035107	92,573464	-335,462391	-78,901649	286,772847	-7586,777210	-12007,653713	0,000000	0,000000	1735487792,987899	0,000000
146961,000000	-37184,581161	-5453,191698	92,461705	-333,487988	-114,664435	302,456319	-8283,294737	-12686,438859	0,000000	0,000000	1735487792,989899	0,000000
146962,000000	-36815,106869	-6001,144648	97,118318	-608,526170	-200,606883	307,224691	-9051,524103	-13343,803585	0,000000	0,000000	1735487792,991899	0,000000
146963,000000	-35118,982196	-6250,143051	97,267330	-689,513981	-252,462924	311,136246	-9451,918304	-13774,633408	0,000000	0,000000	1735487792,993899	0,000000
146964,000000	-32908,767462	-6128,512323	79,348683	-620,074570	-220,946968	298,917294	-8917,413652	-13405,047357	0,000000	0,000000	1735487792,995899	0,000000
