704441,000000	-5,029142	-1,341105	-4,246831	-10,319054	-5,848706	-4,135072	-6,034970	-9,201467	0,000000	0,000000	1735479677,179980	0,000000
704442,000000	-3,874302	-1,527369	-4,619360	-10,505319	-4,991889	-3,054738	-5,178154	-7,115304	0,000000	0,000000	1735479677,181980	0,000000
704443,000000	-4,470348	-1,341105	-4,805624	-10,207295	-5,662441	-4,395843	-5,960464	-8,903444	0,000000	0,000000	1735479677,183980	0,000000
704444,000000	-4,023314	-1,378357	-4,842877	-10,505319	-5,215406	-3,166497	-5,513430	-6,258488	0,000000	0,000000	1735479677,185980	0,000000
704445,000000	-4,731119	-1,452863	-5,327165	-10,281801	-5,587935	-4,358590	-5,178154	-9,499490	0,000000	0,000000	1735479677,187980	0,000000
704446,000000	-4,768372	-1,452863	-4,917383	-10,505319	-5,997717	-3,948808	-5,327165	-8,903444	0,000000	0,000000	1735479677,189980	0,000000
704447,000000	-4,693866	-1,303852	-4,209578	-9,872019	-5,923212	-4,097819	-5,736947	-9,164214	0,000000	0,000000	1735479677,190980	0,000000
704448,000000	-4,656613	-1,154840	-4,544854	-10,505319	-5,178154	-3,464520	-5,550683	-8,046627	0,000000	0,000000	1735479677,192980	0,000000
704449,000000	-2,048910	-0,745058	-5,327165	-10,952353	-2,458692	1,341105	-3,464520	1,601875	0,000000	0,000000	1735479677,194980	0,000000
704450,000000	-4,470348	-1,266599	-4,917383	-10,319054	-5,066395	-3,725290	-5,997717	-7,934868	0,000000	0,000000	1735479677,196980	0,000000
704451,000000	-4,991889	-1,527369	-4,395843	-10,430813	-5,215406	-4,209578	-6,183982	-9,350479	0,000000	0,000000	1735479677,198980	0,000000
704452,000000	-4,544854	-0,931323	-4,693866	-10,244548	-5,699694	-4,060566	-5,252659	-8,642673	0,000000	0,000000	1735479677,200980	0,000000
704453,000000	-4,768372	-0,968575	-4,917383	-10,095537	-5,625188	-4,209578	-5,625188	-9,089708	0,000000	0,000000	1735479677,202980	0,000000
704454,000000	-4,582107	-1,266599	-4,507601	-10,319054	-5,699694	-4,433095	-5,699694	-8,903444	0,000000	0,000000	1735479677,204980	0,000000
704455,000000	-4,544854	-1,452863	-4,805624	-10,393560	-5,550683	-4,582107	-5,736947	-9,387732	0,000000	0,000000	1735479677,206980	0,000000
704456,000000	-4,433095	-1,713634	-4,582107	-10,021031	-5,513430	-4,470348	-6,072223	-9,387732	0,000000	0,000000	1735479677,208980	0,000000
704457,000000	-5,215406	-1,564622	-4,842877	-10,132790	-5,438924	-4,284084	-6,183982	-9,313226	0,000000	0,000000	1735479677,210980	0,000000
