307850,000000	9374,998882	221,934915	171,683729	180,070102	222,657993	203,515962	185,920671	210,382417	0,000000	0,000000	1735481072,530387	0,000000
307851,000000	-8798,272535	222,494826	174,899027	176,889449	218,460336	207,219645	186,791271	208,763033	0,000000	0,000000	1735481072,532387	0,000000
307852,000000	-9375,000000	221,636519	172,390044	180,081278	221,382827	203,721598	184,809789	214,183331	0,000000	0,000000	1735481072,534387	0,000000
307853,000000	8743,846044	220,497698	164,911151	179,677829	219,570100	192,113221	179,482251	210,057199	0,000000	0,000000	1735481072,536387	0,000000
307854,000000	9374,998882	215,485319	158,396736	179,086626	218,337402	184,908137	173,789263	205,912068	0,000000	0,000000	1735481072,538387	0,000000
307855,000000	9374,998882	217,217579	161,819905	179,141387	218,701735	189,139321	178,319961	208,437815	0,000000	0,000000	1735481072,540387	0,000000
307856,000000	9374,998882	222,000852	170,125812	181,204453	223,506242	201,112032	183,754787	211,532414	0,000000	0,000000	1735481072,542387	0,000000
307857,000000	-4543,799534	222,581998	174,759328	176,264718	217,154995	206,178054	187,778100	207,677856	0,000000	0,000000	1735481072,544387	0,000000
307858,000000	-9375,000000	222,907215	172,782317	176,672637	218,459219	204,009935	185,906142	208,143890	0,000000	0,000000	1735481072,546387	0,000000
307859,000000	2286,145091	222,339481	167,755410	179,836527	222,259015	195,620209	181,172043	209,834799	0,000000	0,000000	1735481072,548387	0,000000
307860,000000	9374,998882	217,374042	160,382688	178,181380	219,032541	185,986608	175,871328	207,008421	0,000000	0,000000	1735481072,550387	0,000000
307861,000000	9374,998882	217,451155	159,547850	179,597363	219,732150	186,709687	176,155195	207,514688	0,000000	0,000000	1735481072,552387	0,000000
307862,000000	9374,998882	219,936669	166,787580	180,906057	223,007798	197,028369	182,030350	210,704282	0,000000	0,000000	1735481072,554387	0,000000
307863,000000	1021,293551	221,655518	172,154233	178,062916	219,068304	205,429271	186,797976	209,319592	0,000000	0,000000	1735481072,556387	0,000000
307864,000000	-9375,000000	222,225487	173,624977	176,308304	218,933076	204,298273	185,251236	209,434703	0,000000	0,000000	1735481072,558387	0,000000
307865,000000	-2309,969813	222,982094	168,611482	181,134045	223,552063	199,025497	182,943419	211,809576	0,000000	0,000000	1735481072,560387	0,000000
307866,000000	9374,998882	218,379870	161,266699	179,129094	219,485164	188,595057	177,556649	207,085535	0,000000	0,000000	1735481072,562387	0,000000
307867,000000	9374,998882	215,787068	158,595666	177,690759	218,747556	185,780972	175,020844	206,520036	0,000000	0,000000	1735481072,564387	0,000000
307868,000000	9374,998882	218,480453	164,856389	181,479380	222,473592	195,230171	180,288032	209,803507	0,000000	0,000000	1735481072,566387	0,000000
307869,000000	6078,733876	221,092254	171,215460	178,517774	219,744444	205,116346	185,203180	211,131200	0,000000	0,000000	1735481072,568387	0,000000
307870,000000	-9375,000000	221,185014	174,705684	176,177546	217,831135	207,892433	186,936557	214,148685	0,000000	0,000000	1735481072,570387	0,000000
307871,000000	-7277,645543	222,855806	170,948356	181,435794	223,091617	202,048570	184,189528	211,838633	0,000000	0,000000	1735481072,572387	0,000000
307872,000000	9374,998882	218,739733	162,561983	180,245563	220,085308	189,501420	178,307667	207,750499	0,000000	0,000000	1735481072,574387	0,000000
307873,000000	9374,998882	216,592848	157,712772	179,492310	218,020007	185,176358	176,738575	207,792968	0,000000	0,000000	1735481072,576387	0,000000
307874,000000	9374,998882	217,898190	163,256004	180,761889	220,298767	190,644711	179,421902	208,738446	0,000000	0,000000	1735481072,578387	0,000000
307875,000000	9374,998882	221,368298	172,078237	180,182979	222,691521	203,019753	185,026601	213,085860	0,000000	0,000000	1735481072,580387	0,000000
307876,000000	-8458,181843	222,839043	175,276771	176,883861	217,565149	207,420811	188,333541	209,486112	0,000000	0,000000	1735481072,582387	0,000000
307877,000000	-9375,000000	224,253908	172,050297	181,115046	221,606344	204,220042	184,879079	211,222842	0,000000	0,000000	1735481072,584387	0,000000
307878,000000	8054,852486	219,570100	164,440647	181,066990	221,747160	192,315504	179,273263	211,407244	0,000000	0,000000	1735481072,586387	0,000000
307879,000000	9374,998882	217,892602	157,595426	178,873166	217,327103	184,255466	174,831972	206,542388	0,000000	0,000000	1735481072,588387	0,000000
307880,000000	9374,998882	217,235461	160,082057	179,152563	219,719857	187,922269	177,795812	208,028778	0,000000	0,000000	1735481072,590387	0,000000
307881,000000	9374,998882	220,779330	169,560313	179,979578	221,779570	202,013925	183,862075	213,076919	0,000000	0,000000	1735481072,592387	0,000000
