629205,000000	321,727619	253,091007	197,389349	213,380903	262,581557	251,783431	263,797492	285,416096	0,000000	0,000000	1735481715,244387	0,000000
629206,000000	322,071835	257,673115	205,629319	215,331092	265,364349	263,636559	277,399644	291,485712	0,000000	0,000000	1735481715,246387	0,000000
629207,000000	323,182717	250,301510	196,292996	213,829055	262,640789	248,378143	260,093808	283,692777	0,000000	0,000000	1735481715,248387	0,000000
629208,000000	316,159800	240,719318	180,728361	205,152109	247,224793	221,856683	235,451013	262,923539	0,000000	0,000000	1735481715,250387	0,000000
629209,000000	315,129384	239,283219	177,594647	202,449784	243,951380	215,997174	229,275227	259,016454	0,000000	0,000000	1735481715,252387	0,000000
629210,000000	321,320817	249,371678	190,242380	210,185722	257,573649	238,361210	250,925124	276,779383	0,000000	0,000000	1735481715,254387	0,000000
629211,000000	322,778150	256,209075	202,818587	216,172636	264,672562	260,373205	272,057578	289,275125	0,000000	0,000000	1735481715,256387	0,000000
629212,000000	322,560221	255,130604	201,859698	215,267390	262,941420	259,075686	271,252915	289,765745	0,000000	0,000000	1735481715,258387	0,000000
629213,000000	320,117176	246,013328	188,400596	209,493935	254,396349	235,656649	250,261277	274,666026	0,000000	0,000000	1735481715,260387	0,000000
629214,000000	310,882553	237,566605	177,611411	203,351676	244,600698	216,608495	227,479264	256,059319	0,000000	0,000000	1735481715,262387	0,000000
629215,000000	315,601006	241,948664	181,516260	204,936415	247,591361	223,696232	236,345083	262,046233	0,000000	0,000000	1735481715,264387	0,000000
629216,000000	324,421003	255,265832	198,598579	215,698779	265,396759	252,006948	265,609100	287,507102	0,000000	0,000000	1735481715,266387	0,000000
629217,000000	321,770087	255,719572	202,924758	214,177743	265,112892	261,776894	276,264176	289,816037	0,000000	0,000000	1735481715,268387	0,000000
629218,000000	321,444869	251,977891	196,517631	212,264434	262,725726	250,639021	262,881070	282,514840	0,000000	0,000000	1735481715,270387	0,000000
629219,000000	317,401439	242,323056	182,704255	205,600262	248,790532	223,243609	237,440318	265,078247	0,000000	0,000000	1735481715,272387	0,000000
629220,000000	315,898284	238,916650	177,574530	201,984867	243,212655	216,327980	228,684023	259,018689	0,000000	0,000000	1735481715,274387	0,000000
629221,000000	321,267173	248,844177	189,267844	210,094079	256,802514	235,187262	249,520317	274,083763	0,000000	0,000000	1735481715,276387	0,000000
629222,000000	322,597101	254,908204	201,167911	214,568898	263,518095	258,329138	271,315500	288,309529	0,000000	0,000000	1735481715,278387	0,000000
629223,000000	321,236998	254,758447	201,916695	213,663653	263,690203	259,001926	272,503495	288,452581	0,000000	0,000000	1735481715,280387	0,000000
629224,000000	321,791321	248,845294	190,506130	210,803747	257,698819	238,857418	251,772255	277,310237	0,000000	0,000000	1735481715,282387	0,000000
629225,000000	313,288718	239,611790	178,279728	203,631073	245,906040	218,170881	229,428336	259,849057	0,000000	0,000000	1735481715,284387	0,000000
629226,000000	316,547602	241,736323	181,122869	204,559788	247,218087	220,764801	233,994797	262,520090	0,000000	0,000000	1735481715,286387	0,000000
629227,000000	322,083011	250,953063	194,472447	212,586299	261,932239	246,438012	258,030742	282,654539	0,000000	0,000000	1735481715,288387	0,000000
629228,000000	320,706144	254,899263	202,950463	215,281919	264,602154	262,152404	272,814184	290,526822	0,000000	0,000000	1735481715,290387	0,000000
629229,000000	321,703032	251,896307	198,718160	213,613361	262,574852	252,590328	265,509635	285,468623	0,000000	0,000000	1735481715,292387	0,000000
629230,000000	317,088515	242,483988	183,624029	207,296759	249,747187	225,985050	240,021944	269,346312	0,000000	0,000000	1735481715,294387	0,000000
629231,000000	314,312428	237,794593	177,891925	201,477483	243,742391	215,215981	227,637962	259,203091	0,000000	0,000000	1735481715,296387	0,000000
629232,000000	318,962708	243,820623	187,137723	207,867846	252,380222	230,686739	243,409351	268,865749	0,000000	0,000000	1735481715,298387	0,000000
629233,000000	323,237479	255,120546	199,870393	213,739648	264,251232	256,658345	269,509479	287,091359	0,000000	0,000000	1735481715,300387	0,000000
629234,000000	321,603566	255,508348	202,159211	214,871764	265,431404	261,453912	275,432691	289,675221	0,000000	0,000000	1735481715,302387	0,000000
629235,000000	322,400406	248,900056	191,694126	211,457536	258,675590	242,213532	253,472105	279,039145	0,000000	0,000000	1735481715,304387	0,000000
629236,000000	314,791873	240,186229	179,290026	203,058869	244,728103	218,586624	233,047083	260,595605	0,000000	0,000000	1735481715,306387	0,000000
629237,000000	315,633416	239,837542	180,056691	203,229859	245,048851	219,263881	232,444704	260,521844	0,000000	0,000000	1735481715,308387	0,000000
629238,000000	321,958959	248,979405	193,642080	212,380663	258,821994	242,784619	256,184489	279,149786	0,000000	0,000000	1735481715,310387	0,000000
629239,000000	322,569162	256,644934	202,449784	214,939937	264,035538	261,268392	274,915248	290,008262	0,000000	0,000000	1735481715,312387	0,000000
629240,000000	322,718918	253,371522	198,443234	214,410201	263,442099	255,803391	268,321484	287,497044	0,000000	0,000000	1735481715,314387	0,000000
629241,000000	319,973007	245,102495	186,133012	207,591802	253,121182	229,921192	242,207944	270,909816	0,000000	0,000000	1735481715,316387	0,000000
629242,000000	313,248485	238,502026	176,351890	200,460479	242,030248	213,668123	226,319209	257,058442	0,000000	0,000000	1735481715,318387	0,000000
629243,000000	318,753719	243,211538	184,922665	207,291171	250,454620	229,080766	241,867080	268,520415	0,000000	0,000000	1735481715,320387	0,000000
629244,000000	322,507694	252,964720	197,587162	213,478133	263,136998	254,825503	267,040730	285,911188	0,000000	0,000000	1735481715,322387	0,000000
629245,000000	323,366001	256,480649	202,845410	214,339793	265,901908	263,343751	275,924429	291,180611	0,000000	0,000000	1735481715,324387	0,000000
629246,000000	322,367996	250,692666	194,774196	213,782117	261,786953	245,397538	257,944688	281,620771	0,000000	0,000000	1735481715,326387	0,000000
629247,000000	314,757228	240,940601	180,207565	202,795118	245,699286	219,614804	232,788920	262,068585	0,000000	0,000000	1735481715,328387	0,000000
629248,000000	315,506011	240,530446	179,525837	203,283504	244,265422	217,218697	230,358168	260,503963	0,000000	0,000000	1735481715,330387	0,000000
629249,000000	321,340933	248,874351	192,508847	210,693106	260,008872	240,337104	254,265592	277,863443	0,000000	0,000000	1735481715,332387	0,000000
629250,000000	323,170424	255,968794	201,907754	215,075165	265,171006	262,131169	275,028124	290,988386	0,000000	0,000000	1735481715,334387	0,000000
629251,000000	321,777910	255,014375	199,973211	214,277208	264,320523	257,483125	270,137563	288,823619	0,000000	0,000000	1735481715,336387	0,000000
629252,000000	320,331752	244,636461	188,544765	208,795443	254,305825	232,838094	245,062262	271,870941	0,000000	0,000000	1735481715,338387	0,000000
629253,000000	314,510241	238,847360	176,394358	200,653821	243,879855	214,517489	228,734314	257,937983	0,000000	0,000000	1735481715,340387	0,000000
629254,000000	317,594782	243,667513	184,503570	204,965472	250,432268	225,895643	239,899009	267,292187	0,000000	0,000000	1735481715,342387	0,000000
629255,000000	322,382525	252,649561	197,296590	214,871764	262,548029	250,988826	263,381749	285,228342	0,000000	0,000000	1735481715,344387	0,000000
629256,000000	322,500989	257,191435	203,616545	215,059519	265,235826	263,440982	275,620446	291,642174	0,000000	0,000000	1735481715,346387	0,000000
629257,000000	323,687866	252,645090	195,391104	212,942809	261,754543	248,877704	261,667371	283,871591	0,000000	0,000000	1735481715,348387	0,000000
629258,000000	315,918401	241,064653	179,826468	204,634666	247,253850	221,729279	234,372541	263,749436	0,000000	0,000000	1735481715,350387	0,000000
629259,000000	313,491002	238,883123	177,662820	201,114267	243,209302	215,782598	229,022652	259,880349	0,000000	0,000000	1735481715,352387	0,000000
629260,000000	321,735442	248,786062	190,565363	210,129842	257,903337	238,591433	251,059234	275,574625	0,000000	0,000000	1735481715,354387	0,000000
629261,000000	321,919844	254,277885	201,650709	213,721767	264,624506	259,783119	271,731243	289,168954	0,000000	0,000000	1735481715,356387	0,000000
629262,000000	322,447345	254,426524	200,431421	213,613361	263,023004	259,260088	271,070749	288,920850	0,000000	0,000000	1735481715,358387	0,000000
629263,000000	320,513919	247,183442	189,336017	209,417939	255,820155	236,939639	248,064101	274,715200	0,000000	0,000000	1735481715,360387	0,000000
629264,000000	314,924866	238,572434	176,943094	202,674419	243,357942	215,056166	229,498744	258,006155	0,000000	0,000000	1735481715,362387	0,000000
629265,000000	317,411497	243,241712	181,799009	204,947591	248,814002	222,494826	236,953050	265,699625	0,000000	0,000000	1735481715,364387	0,000000
629266,000000	323,414057	253,084302	197,049603	214,242563	262,588263	250,476971	263,451040	285,343453	0,000000	0,000000	1735481715,366387	0,000000
629267,000000	322,389230	256,533176	202,996284	215,597078	264,861435	262,926891	277,426466	290,875509	0,000000	0,000000	1735481715,368387	0,000000
629268,000000	322,531164	252,107531	196,850672	213,044509	262,354687	250,710547	262,118876	284,072757	0,000000	0,000000	1735481715,370387	0,000000
629269,000000	317,331031	242,894143	182,988122	206,083059	248,805061	224,458426	238,077343	266,027078	0,000000	0,000000	1735481715,372387	0,000000
629270,000000	312,796980	239,018351	178,086385	202,696770	243,545696	215,645134	228,562206	258,044153	0,000000	0,000000	1735481715,374387	0,000000
629271,000000	320,769846	246,594474	188,704580	209,802389	256,365538	235,530362	248,163566	275,010243	0,000000	0,000000	1735481715,376387	0,000000
629272,000000	323,325768	255,233422	201,404840	215,631723	264,216587	258,357078	272,387266	289,925560	0,000000	0,000000	1735481715,378387	0,000000
629273,000000	322,993845	256,666169	201,561302	214,229152	265,690684	259,398669	274,321809	289,317593	0,000000	0,000000	1735481715,380387	0,000000
629274,000000	320,479274	247,387961	191,282853	211,133435	258,392841	238,230452	251,282752	277,183950	0,000000	0,000000	1735481715,382387	0,000000
629275,000000	314,761698	240,216404	177,543238	201,443955	244,638696	215,485319	227,654725	258,715823	0,000000	0,000000	1735481715,384387	0,000000
629276,000000	316,799060	241,862610	181,574374	204,448029	247,954577	221,827626	235,406309	263,660029	0,000000	0,000000	1735481715,386387	0,000000
629277,000000	322,743505	251,240283	195,291638	212,588534	261,209160	247,183442	258,310139	281,732529	0,000000	0,000000	1735481715,388387	0,000000
629278,000000	322,034955	255,940855	203,087926	213,319436	265,272707	262,303278	273,717195	289,670750	0,000000	0,000000	1735481715,390387	0,000000
629279,000000	322,193652	252,575800	197,760388	212,823227	262,928009	251,987949	264,297053	285,060704	0,000000	0,000000	1735481715,392387	0,000000
629280,000000	318,431854	243,162364	183,907896	207,705796	249,910355	227,044523	239,814073	266,487524	0,000000	0,000000	1735481715,394387	0,000000
629281,000000	315,019861	239,600614	177,054852	200,954452	242,800266	214,235857	228,253752	258,250907	0,000000	0,000000	1735481715,396387	0,000000
629282,000000	319,189578	245,014206	185,855851	208,188593	253,937021	231,248885	244,244188	270,329788	0,000000	0,000000	1735481715,398387	0,000000
629283,000000	322,394818	255,455822	198,554993	213,648006	263,781846	255,131721	268,850103	286,265463	0,000000	0,000000	1735481715,400387	0,000000
629284,000000	323,101133	255,433470	201,372430	214,643776	264,504924	261,056051	273,396447	290,526822	0,000000	0,000000	1735481715,402387	0,000000
629285,000000	321,387872	249,510258	192,271918	212,207437	259,129331	242,533162	254,879147	279,986858	0,000000	0,000000	1735481715,404387	0,000000
629286,000000	316,716358	240,390748	179,013982	203,219801	245,261192	218,750909	231,840089	261,115283	0,000000	0,000000	1735481715,406387	0,000000
629287,000000	315,446779	239,322335	180,288032	202,888995	244,629756	217,899308	230,612978	259,882584	0,000000	0,000000	1735481715,408387	0,000000
629288,000000	322,897732	250,915065	193,995237	212,405249	259,305909	243,155658	256,658345	280,579180	0,000000	0,000000	1735481715,410387	0,000000
629289,000000	322,697684	257,446244	202,866644	213,939697	264,015421	261,533260	274,900720	290,580466	0,000000	0,000000	1735481715,412387	0,000000
